date,l_ipn,r_asn,f,compromised,weekday,month,is_weekend
2006-07-20,9,-0.854417761072121,-0.014209241844855176,0,3,7,0
2006-07-20,9,-0.800250737602702,-0.014382706694196645,0,3,7,0
2006-07-20,9,-0.5943341323153647,-0.015770425488928395,0,3,7,0
2006-07-20,9,-0.5842994096310489,-0.015596960639586929,0,3,7,0
2006-07-20,9,-0.5323850790091293,-0.015596960639586929,0,3,7,0
2006-07-20,9,-0.5126228190287931,-0.015943890338269866,0,3,7,0
2006-07-20,9,-0.41657618762177057,-0.015943890338269866,0,3,7,0
2006-07-20,9,-0.3579037784573527,-0.010739944858025798,0,3,7,0
2006-07-20,9,-0.13765185504956418,-0.014209241844855176,0,3,7,0
2006-07-20,9,0.003039052789720532,-0.015943890338269866,0,3,7,0
2006-07-20,9,0.008568389779037398,-0.015943890338269866,0,3,7,0
2006-07-20,9,0.16564251832740914,-0.015596960639586929,0,3,7,0
2006-07-20,9,0.31032683621453383,0.014932852844511605,0,3,7,0
2006-07-20,9,0.31616335859214606,-0.014382706694196645,0,3,7,0
2006-07-20,9,0.3272220325707798,-0.01525003094090399,0,3,7,0
2006-07-20,9,0.5208512223263019,-0.015423495790245458,0,3,7,0
2006-07-20,9,0.8522018611675868,-0.01525003094090399,0,3,7,0
2006-07-20,9,1.393872095861776,-0.015596960639586929,0,3,7,0
2006-07-20,9,1.4427145726007418,-0.015943890338269866,0,3,7,0
2006-07-20,9,2.1790379483447713,-0.014729636392879584,0,3,7,0
2006-07-20,9,2.5007634450194676,-0.016117355187611336,0,3,7,0
2006-07-20,9,2.5309700082018467,-0.015943890338269866,0,3,7,0
2006-07-21,0,-1.2215043000851018,-0.016117355187611336,0,4,7,0
2006-07-21,0,-1.1711258964046594,-0.015943890338269866,0,4,7,0
2006-07-21,0,-1.0721098062441146,-0.016117355187611336,0,4,7,0
2006-07-21,0,-0.9533314561032338,-0.015943890338269866,0,4,7,0
2006-07-21,0,-0.9504643924791436,-0.016117355187611336,0,4,7,0
2006-07-21,0,-0.878275826229729,-0.01525003094090399,0,4,7,0
2006-07-21,0,-0.8670123619922316,-0.012648058200781956,0,4,7,0
2006-07-21,0,-0.8552369221075753,-0.016117355187611336,0,4,7,0
2006-07-21,0,-0.819603417065311,-0.01525003094090399,0,4,7,0
2006-07-21,0,-0.8097734846398589,-0.016117355187611336,0,4,7,0
2006-07-21,0,-0.7776214139982757,-0.016117355187611336,0,4,7,0
2006-07-21,0,-0.74761964107476,-0.015076566091562521,0,4,7,0
2006-07-21,0,-0.7220208587168115,-0.016117355187611336,0,4,7,0
2006-07-21,0,-0.5842994096310489,-0.016117355187611336,0,4,7,0
2006-07-21,0,-0.5544000318369651,-0.013168452748806363,0,4,7,0
2006-07-21,0,-0.5323850790091293,-0.016117355187611336,0,4,7,0
2006-07-21,0,-0.5268557420198126,-0.015943890338269866,0,4,7,0
2006-07-21,0,-0.5126228190287931,-0.015943890338269866,0,4,7,0
2006-07-21,0,-0.48333781201130016,-0.016117355187611336,0,4,7,0
2006-07-21,0,-0.422310314869951,-0.016117355187611336,0,4,7,0
2006-07-21,0,-0.40828218213779527,-0.015943890338269866,0,4,7,0
2006-07-21,0,-0.4066438600668866,-0.016117355187611336,0,4,7,0
2006-07-21,0,-0.3834001656858694,-0.016117355187611336,0,4,7,0
2006-07-21,0,-0.3664025742001916,-0.016117355187611336,0,4,7,0
2006-07-21,0,-0.3512480950442861,-0.016117355187611336,0,4,7,0
2006-07-21,0,-0.30650142348259224,-0.016117355187611336,0,4,7,0
2006-07-21,0,-0.29022059790293697,-0.016117355187611336,0,4,7,0
2006-07-21,0,-0.2810050362540755,-0.016117355187611336,0,4,7,0
2006-07-21,0,-0.2745541430998725,-0.016117355187611336,0,4,7,0
2006-07-21,0,-0.22479011019602074,-0.016117355187611336,0,4,7,0
2006-07-21,0,-0.20472066482738915,-0.016117355187611336,0,4,7,0
2006-07-21,0,-0.1374470647907006,-0.016117355187611336,0,4,7,0
2006-07-21,0,-0.12556922977661253,-0.016117355187611336,0,4,7,0
2006-07-21,0,-0.08061776795605502,-0.016117355187611336,0,4,7,0
2006-07-21,0,-0.0728357381192387,-0.016117355187611336,0,4,7,0
2006-07-21,0,0.11249944615230814,-0.015770425488928395,0,4,7,0
2006-07-21,0,0.13553835027446173,-0.012821523050123426,0,4,7,0
2006-07-21,0,0.16492575242138657,0.17764288152680946,0,4,7,0
2006-07-21,0,0.5969308034941248,-0.016117355187611336,0,4,7,0
2006-07-21,0,0.729430100978866,-0.015943890338269866,0,4,7,0
2006-07-21,0,0.8460581534016791,-0.016117355187611336,0,4,7,0
2006-07-21,0,1.0395849480277695,-0.016117355187611336,0,4,7,0
2006-07-21,0,1.5044588356481134,-0.016117355187611336,0,4,7,0
2006-07-21,0,1.9287842520134673,-0.016117355187611336,0,4,7,0
2006-07-21,0,2.204534335573288,-0.016117355187611336,0,4,7,0
2006-07-21,0,2.345737219059732,-0.016117355187611336,0,4,7,0
2006-07-21,1,-1.2346108766523716,-0.015943890338269866,0,4,7,0
2006-07-21,1,-1.2215043000851018,-0.01525003094090399,0,4,7,0
2006-07-21,1,-1.0362715109429868,-0.016117355187611336,0,4,7,0
2006-07-21,1,-1.0225505635991265,-0.016117355187611336,0,4,7,0
2006-07-21,1,-1.0176355973864004,-0.015943890338269866,0,4,7,0
2006-07-21,1,-0.9533314561032338,-0.015943890338269866,0,4,7,0
2006-07-21,1,-0.9137045410131296,-0.015943890338269866,0,4,7,0
2006-07-21,1,-0.9085847845415399,0.21615207808061557,0,4,7,0
2006-07-21,1,-0.9029530524227912,-0.016117355187611336,0,4,7,0
2006-07-21,1,-0.8884129440434766,0.13497052858880812,0,4,7,0
2006-07-21,1,-0.878275826229729,-0.015596960639586929,0,4,7,0
2006-07-21,1,-0.854417761072121,-0.014556171543538115,0,4,7,0
2006-07-21,1,-0.819603417065311,-0.010046085460659921,0,4,7,0
2006-07-21,1,-0.8060872599803143,-0.015943890338269866,0,4,7,0
2006-07-21,1,-0.800250737602702,-0.016117355187611336,0,4,7,0
2006-07-21,1,-0.7574495735002122,-0.016117355187611336,0,4,7,0
2006-07-21,1,-0.7548896952644174,-0.015596960639586929,0,4,7,0
2006-07-21,1,-0.7501795193105548,-0.015943890338269866,0,4,7,0
2006-07-21,1,-0.7499747290516913,-0.016117355187611336,0,4,7,0
2006-07-21,1,-0.74761964107476,-0.012474593351440487,0,4,7,0
2006-07-21,1,-0.6059047819411574,-0.015943890338269866,0,4,7,0
2006-07-21,1,-0.5875760537728663,-0.016117355187611336,0,4,7,0
2006-07-21,1,-0.5813299508775268,-0.016117355187611336,0,4,7,0
2006-07-21,1,-0.5795892336771864,-0.015770425488928395,0,4,7,0
2006-07-21,1,-0.5544000318369651,-0.013341917598147832,0,4,7,0
2006-07-21,1,-0.5126228190287931,-0.015943890338269866,0,4,7,0
2006-07-21,1,-0.46029890788914657,-0.015943890338269866,0,4,7,0
2006-07-21,1,-0.40828218213779527,-0.016117355187611336,0,4,7,0
2006-07-21,1,-0.3512480950442861,-0.016117355187611336,0,4,7,0
2006-07-21,1,-0.2887870660908919,-0.016117355187611336,0,4,7,0
2006-07-21,1,-0.2810050362540755,-0.016117355187611336,0,4,7,0
2006-07-21,1,-0.270355942793169,-0.016117355187611336,0,4,7,0
2006-07-21,1,-0.22673561765522482,-0.015943890338269866,0,4,7,0
2006-07-21,1,-0.22622364200806586,-0.016117355187611336,0,4,7,0
2006-07-21,1,-0.20318473788591224,-0.016117355187611336,0,4,7,0
2006-07-21,1,-0.10478301850195837,-0.016117355187611336,0,4,7,0
2006-07-21,1,-0.0728357381192387,-0.016117355187611336,0,4,7,0
2006-07-21,1,-0.06679442548276286,-0.015596960639586929,0,4,7,0
2006-07-21,1,0.01153784853255942,-0.016117355187611336,0,4,7,0
2006-07-21,1,0.016760000133580904,-0.014382706694196645,0,4,7,0
2006-07-21,1,0.07594438494515773,-0.015943890338269866,0,4,7,0
2006-07-21,1,0.16492575242138657,0.10027755872051432,0,4,7,0
2006-07-21,1,0.27018794547727065,-0.014729636392879584,0,4,7,0
2006-07-21,1,0.27029034060670243,-0.015596960639586929,0,4,7,0
2006-07-21,1,0.31032683621453383,-0.015943890338269866,0,4,7,0
2006-07-21,1,0.5166530220195984,-0.015943890338269866,0,4,7,0
2006-07-21,1,0.561502088710724,-0.015943890338269866,0,4,7,0
2006-07-21,1,0.5848481782211731,-0.015943890338269866,0,4,7,0
2006-07-21,1,0.6122900729088938,-0.015596960639586929,0,4,7,0
2006-07-21,1,0.729430100978866,-0.016117355187611336,0,4,7,0
2006-07-21,1,0.758715107996359,-0.015943890338269866,0,4,7,0
2006-07-21,1,0.9938143251717576,-0.015943890338269866,0,4,7,0
2006-07-21,1,1.0395849480277695,-0.016117355187611336,0,4,7,0
2006-07-21,1,1.0803382095416234,-0.016117355187611336,0,4,7,0
2006-07-21,1,1.7850214902912287,-0.015943890338269866,0,4,7,0
2006-07-21,1,2.2491786120055504,-0.016117355187611336,0,4,7,0
2006-07-21,1,2.3731791137474523,-0.015943890338269866,0,4,7,0
2006-07-21,1,2.6424783041530704,-0.016117355187611336,0,4,7,0
2006-07-21,2,-1.2368635694998709,-0.016117355187611336,0,4,7,0
2006-07-21,2,-1.1085624723218332,-0.0017197726922694133,0,4,7,0
2006-07-21,2,-0.878275826229729,-0.014556171543538115,0,4,7,0
2006-07-21,2,-0.819603417065311,-0.015943890338269866,0,4,7,0
2006-07-21,2,-0.7782357847748664,-0.015596960639586929,0,4,7,0
2006-07-21,2,-0.74761964107476,-0.016117355187611336,0,4,7,0
2006-07-21,2,-0.6643724008467117,0.008167723720194316,0,4,7,0
2006-07-21,2,-0.5544000318369651,-0.013341917598147832,0,4,7,0
2006-07-21,2,-0.5242958637840177,0.03436091597075613,0,4,7,0
2006-07-21,2,-0.5126228190287931,-0.015596960639586929,0,4,7,0
2006-07-21,2,-0.4875360123180037,-0.004148280583049979,0,4,7,0
2006-07-21,2,-0.40828218213779527,-0.016117355187611336,0,4,7,0
2006-07-21,2,-0.3512480950442861,-0.016117355187611336,0,4,7,0
2006-07-21,2,-0.2810050362540755,-0.016117355187611336,0,4,7,0
2006-07-21,2,-0.07416687480185201,-0.015943890338269866,0,4,7,0
2006-07-21,2,0.16492575242138657,0.17452051423866302,0,4,7,0
2006-07-21,2,0.45398720280734056,-0.015076566091562521,0,4,7,0
2006-07-21,2,0.7966013058861227,0.024993814106316802,0,4,7,0
2006-07-21,2,1.5827911096634357,-0.015943890338269866,0,4,7,0
2006-07-21,2,1.8149208680853126,-0.014903101242221052,0,4,7,0
2006-07-21,2,2.1627571227651163,-0.014903101242221052,0,4,7,0
2006-07-21,2,2.202691223243516,0.18180603791100472,0,4,7,0
2006-07-21,2,2.2027936183729477,-0.015076566091562521,0,4,7,0
2006-07-21,2,2.454992822163456,-0.016117355187611336,0,4,7,0
2006-07-21,3,-1.2346108766523716,-0.015943890338269866,0,4,7,0
2006-07-21,3,-0.8884129440434766,-0.016117355187611336,0,4,7,0
2006-07-21,3,-0.819603417065311,-0.01178073395407461,0,4,7,0
2006-07-21,3,-0.7501795193105548,-0.016117355187611336,0,4,7,0
2006-07-21,3,-0.74761964107476,-0.011607269104733142,0,4,7,0
2006-07-21,3,-0.6059047819411574,-0.016117355187611336,0,4,7,0
2006-07-21,3,-0.5544000318369651,-0.015770425488928395,0,4,7,0
2006-07-21,3,-0.5126228190287931,-0.016117355187611336,0,4,7,0
2006-07-21,3,-0.40828218213779527,-0.016117355187611336,0,4,7,0
2006-07-21,3,-0.3908750101343903,-0.016117355187611336,0,4,7,0
2006-07-21,3,-0.3512480950442861,-0.015943890338269866,0,4,7,0
2006-07-21,3,-0.2810050362540755,-0.015943890338269866,0,4,7,0
2006-07-21,3,0.16492575242138657,-0.015770425488928395,0,4,7,0
2006-07-21,3,0.5848481782211731,-0.015943890338269866,0,4,7,0
2006-07-21,3,0.6122900729088938,-0.016117355187611336,0,4,7,0
2006-07-21,4,-0.878275826229729,-0.016117355187611336,0,4,7,0
2006-07-21,4,-0.819603417065311,-0.015596960639586929,0,4,7,0
2006-07-21,4,-0.74761964107476,-0.015943890338269866,0,4,7,0
2006-07-21,4,-0.5544000318369651,-0.013341917598147832,0,4,7,0
2006-07-21,4,-0.5126228190287931,-0.016117355187611336,0,4,7,0
2006-07-21,4,-0.40828218213779527,-0.016117355187611336,0,4,7,0
2006-07-21,4,-0.3512480950442861,-0.016117355187611336,0,4,7,0
2006-07-21,4,-0.2810050362540755,-0.016117355187611336,0,4,7,0
2006-07-21,4,0.16492575242138657,0.18822423733663907,0,4,7,0
2006-07-21,4,0.27018794547727065,-0.014729636392879584,0,4,7,0
2006-07-21,4,0.27029034060670243,-0.015943890338269866,0,4,7,0
2006-07-21,4,1.097335801027301,-0.011086874556708736,0,4,7,0
2006-07-21,4,1.8181975122271299,1.4875801145276025e-05,0,4,7,0
2006-07-21,4,2.031281776574693,-0.0017197726922694133,0,4,7,0
2006-07-21,4,2.3731791137474523,-0.015943890338269866,0,4,7,0
2006-07-21,4,2.6424783041530704,-0.016117355187611336,0,4,7,0
2006-07-21,5,-1.2346108766523716,-0.015943890338269866,0,4,7,0
2006-07-21,5,-0.8884129440434766,-0.016117355187611336,0,4,7,0
2006-07-21,5,-0.878275826229729,-0.016117355187611336,0,4,7,0
2006-07-21,5,-0.819603417065311,-0.010219550310001392,0,4,7,0
2006-07-21,5,-0.74761964107476,-0.010913409707367266,0,4,7,0
2006-07-21,5,-0.6059047819411574,-0.01525003094090399,0,4,7,0
2006-07-21,5,-0.5795892336771864,-0.016117355187611336,0,4,7,0
2006-07-21,5,-0.5544000318369651,-0.015596960639586929,0,4,7,0
2006-07-21,5,-0.5126228190287931,-0.016117355187611336,0,4,7,0
2006-07-21,5,-0.41657618762177057,-0.015943890338269866,0,4,7,0
2006-07-21,5,-0.40828218213779527,-0.016117355187611336,0,4,7,0
2006-07-21,5,-0.3908750101343903,-0.016117355187611336,0,4,7,0
2006-07-21,5,-0.3512480950442861,-0.016117355187611336,0,4,7,0
2006-07-21,5,-0.2810050362540755,-0.016117355187611336,0,4,7,0
2006-07-21,5,0.16492575242138657,-0.015596960639586929,0,4,7,0
2006-07-21,5,0.5848481782211731,-0.015943890338269866,0,4,7,0
2006-07-21,6,-1.2346108766523716,-0.015943890338269866,0,4,7,0
2006-07-21,6,-0.819603417065311,-0.009005296364611108,0,4,7,0
2006-07-21,6,-0.7501795193105548,-0.016117355187611336,0,4,7,0
2006-07-21,6,-0.74761964107476,-0.009352226063294047,0,4,7,0
2006-07-21,6,-0.6059047819411574,-0.01525003094090399,0,4,7,0
2006-07-21,6,-0.5544000318369651,-0.015943890338269866,0,4,7,0
2006-07-21,6,-0.5126228190287931,-0.016117355187611336,0,4,7,0
2006-07-21,6,-0.40828218213779527,-0.016117355187611336,0,4,7,0
2006-07-21,6,-0.3908750101343903,-0.015596960639586929,0,4,7,0
2006-07-21,6,-0.2810050362540755,-0.015943890338269866,0,4,7,0
2006-07-21,6,0.16492575242138657,-0.015770425488928395,0,4,7,0
2006-07-21,6,0.5848481782211731,-0.01525003094090399,0,4,7,0
2006-07-21,6,0.6122900729088938,-0.015423495790245458,0,4,7,0
2006-07-21,6,2.5309700082018467,-0.015943890338269866,0,4,7,0
2006-07-21,7,-1.2317438130282812,-0.016117355187611336,0,4,7,0
2006-07-21,7,-1.0225505635991265,-0.016117355187611336,0,4,7,0
2006-07-21,7,-0.878275826229729,-0.016117355187611336,0,4,7,0
2006-07-21,7,-0.74761964107476,-0.016117355187611336,0,4,7,0
2006-07-21,7,-0.6059047819411574,-0.01525003094090399,0,4,7,0
2006-07-21,7,-0.41657618762177057,-0.015596960639586929,0,4,7,0
2006-07-21,7,-0.40828218213779527,-0.016117355187611336,0,4,7,0
2006-07-21,7,-0.3908750101343903,-0.016117355187611336,0,4,7,0
2006-07-21,7,0.6948205472309197,-0.007964507268562295,0,4,7,0
2006-07-21,8,-1.2317438130282812,-0.016117355187611336,0,4,7,0
2006-07-21,8,-0.878275826229729,-0.016117355187611336,0,4,7,0
2006-07-21,8,-0.74761964107476,-0.016117355187611336,0,4,7,0
2006-07-21,8,-0.6059047819411574,-0.016117355187611336,0,4,7,0
2006-07-21,8,-0.41657618762177057,-0.015943890338269866,0,4,7,0
2006-07-21,8,-0.40828218213779527,-0.016117355187611336,0,4,7,0
2006-07-21,8,-0.3512480950442861,-0.016117355187611336,0,4,7,0
2006-07-21,8,-0.2898110173852098,0.013024739501755447,0,4,7,0
2006-07-21,8,0.31032683621453383,-0.015596960639586929,0,4,7,0
2006-07-21,9,-1.2250881296152147,-0.015770425488928395,0,4,7,0
2006-07-21,9,-1.2215043000851018,-0.014903101242221052,0,4,7,0
2006-07-21,9,-1.1711258964046594,-0.013341917598147832,0,4,7,0
2006-07-21,9,-1.1556642318604584,-0.016117355187611336,0,4,7,0
2006-07-21,9,-1.1160373167703541,-0.005362534528440261,0,4,7,0
2006-07-21,9,-1.0721098062441146,-0.015943890338269866,0,4,7,0
2006-07-21,9,-1.0225505635991265,0.06870695614036697,0,4,7,0
2006-07-21,9,-0.9445254749720996,0.002096453993242903,0,4,7,0
2006-07-21,9,-0.9291662055573305,-0.015943890338269866,0,4,7,0
2006-07-21,9,-0.9082775991532446,-0.012474593351440487,0,4,7,0
2006-07-21,9,-0.8992668277632467,-0.005362534528440261,0,4,7,0
2006-07-21,9,-0.878275826229729,-0.01525003094090399,0,4,7,0
2006-07-21,9,-0.8744872064407526,-0.014556171543538115,0,4,7,0
2006-07-21,9,-0.814688450852585,-0.011433804255391674,0,4,7,0
2006-07-21,9,-0.806189655109746,-0.015423495790245458,0,4,7,0
2006-07-21,9,-0.800250737602702,-0.014729636392879584,0,4,7,0
2006-07-21,9,-0.7969740934608847,-0.015596960639586929,0,4,7,0
2006-07-21,9,-0.7332843229543089,-0.015943890338269866,0,4,7,0
2006-07-21,9,-0.6511634291500102,0.021004122571463016,0,4,7,0
2006-07-21,9,-0.5970988008100231,-0.014903101242221052,0,4,7,0
2006-07-21,9,-0.5959724543862733,-0.013341917598147832,0,4,7,0
2006-07-21,9,-0.5842994096310489,-0.01178073395407461,0,4,7,0
2006-07-21,9,-0.5398599234576503,-0.013168452748806363,0,4,7,0
2006-07-21,9,-0.5323850790091293,-0.015943890338269866,0,4,7,0
2006-07-21,9,-0.5126228190287931,0.0012291297465355587,0,4,7,0
2006-07-21,9,-0.4995162424615236,-0.015596960639586929,0,4,7,0
2006-07-21,9,-0.4904030759420939,-0.015943890338269866,0,4,7,0
2006-07-21,9,-0.485897690247095,-0.014209241844855176,0,4,7,0
2006-07-21,9,-0.45005939494596714,-0.010739944858025798,0,4,7,0
2006-07-21,9,-0.42353905642313255,-0.015596960639586929,0,4,7,0
2006-07-21,9,-0.41657618762177057,-0.014382706694196645,0,4,7,0
2006-07-21,9,-0.41606421197461163,-0.015943890338269866,0,4,7,0
2006-07-21,9,-0.30148406214043433,-0.016117355187611336,0,4,7,0
2006-07-21,9,-0.18659672691796164,-0.015770425488928395,0,4,7,0
2006-07-21,9,-0.16447937896069417,-0.015770425488928395,0,4,7,0
2006-07-21,9,-0.1408261040619498,-0.015076566091562521,0,4,7,0
2006-07-21,9,-0.13765185504956418,-0.01386231214617224,0,4,7,0
2006-07-21,9,-0.12843629340070276,-0.004321745432391447,0,4,7,0
2006-07-21,9,-0.1257740200354761,-0.015943890338269866,0,4,7,0
2006-07-21,9,-0.12556922977661253,-0.016117355187611336,0,4,7,0
2006-07-21,9,-0.12341893205854484,-0.015770425488928395,0,4,7,0
2006-07-21,9,-0.08553273416878113,-0.015770425488928395,0,4,7,0
2006-07-21,9,-0.07345010889582945,-0.015423495790245458,0,4,7,0
2006-07-21,9,-0.06679442548276286,-0.014729636392879584,0,4,7,0
2006-07-21,9,0.003039052789720532,-0.015076566091562521,0,4,7,0
2006-07-21,9,0.004165399213470264,-0.014556171543538115,0,4,7,0
2006-07-21,9,0.004472584601765646,-0.0006789835962205997,0,4,7,0
2006-07-21,9,0.00805641413187843,-0.014556171543538115,0,4,7,0
2006-07-21,9,0.008568389779037398,0.013892063748462791,0,4,7,0
2006-07-21,9,0.1497712732654811,-0.009872620611318453,0,4,7,0
2006-07-21,9,0.1546862394782072,-0.016117355187611336,0,4,7,0
2006-07-21,9,0.16492575242138657,-0.016117355187611336,0,4,7,0
2006-07-21,9,0.20445027238205898,-0.015770425488928395,0,4,7,0
2006-07-21,9,0.2410053335892094,-0.009872620611318453,0,4,7,0
2006-07-21,9,0.24121012384807297,-0.015943890338269866,0,4,7,0
2006-07-21,9,0.26670651107658966,-0.016117355187611336,0,4,7,0
2006-07-21,9,0.27049513086556604,0.05899292457724471,0,4,7,0
2006-07-21,9,0.2831921269151084,-0.016117355187611336,0,4,7,0
2006-07-21,9,0.3036711528014672,-0.014035776995513708,0,4,7,0
2006-07-21,9,0.31032683621453383,0.07963524164887952,0,4,7,0
2006-07-21,9,0.4236782444955296,-0.016117355187611336,0,4,7,0
2006-07-21,9,0.47835724361210746,-0.01525003094090399,0,4,7,0
2006-07-21,9,0.5208512223263019,-0.015076566091562521,0,4,7,0
2006-07-21,9,0.5211584077145973,-0.014556171543538115,0,4,7,0
2006-07-21,9,0.5214655931028926,-0.015076566091562521,0,4,7,0
2006-07-21,9,0.5215679882323245,-0.010566480008684329,0,4,7,0
2006-07-21,9,0.5216703833617563,-0.016117355187611336,0,4,7,0
2006-07-21,9,0.6732151749208112,-0.012301128502099018,0,4,7,0
2006-07-21,9,0.7055720358212579,-0.015770425488928395,0,4,7,0
2006-07-21,9,0.7329115353795469,-0.01368884729683077,0,4,7,0
2006-07-21,9,0.7389528480160228,-0.014903101242221052,0,4,7,0
2006-07-21,9,0.7932222666148735,-0.015076566091562521,0,4,7,0
2006-07-21,9,0.7940414276503278,-0.01525003094090399,0,4,7,0
2006-07-21,9,0.9934047446540304,-0.016117355187611336,0,4,7,0
2006-07-21,9,0.9938143251717576,-0.009005296364611108,0,4,7,0
2006-07-21,9,1.1472022290605848,-0.015423495790245458,0,4,7,0
2006-07-21,9,1.1524243806616064,-0.015943890338269866,0,4,7,0
2006-07-21,9,1.393872095861776,-0.0072706478711964196,0,4,7,0
2006-07-21,9,1.408821784758818,-0.015596960639586929,0,4,7,0
2006-07-21,9,1.4166038145956343,-0.015943890338269866,0,4,7,0
2006-07-21,9,1.425716981115064,-0.0001585890481961929,0,4,7,0
2006-07-21,9,1.4280720690919952,-0.015596960639586929,0,4,7,0
2006-07-21,9,1.4297103911629039,0.0008822000478526207,0,4,7,0
2006-07-21,9,1.5129576313909523,-0.015943890338269866,0,4,7,0
2006-07-21,9,1.5787976996155957,-0.015943890338269866,0,4,7,0
2006-07-21,9,1.7981280668584982,-0.016117355187611336,0,4,7,0
2006-07-21,9,1.808674765189973,-0.015943890338269866,0,4,7,0
2006-07-21,9,1.8248531956401965,-0.015423495790245458,0,4,7,0
2006-07-21,9,1.8261843323228097,-0.016117355187611336,0,4,7,0
2006-07-21,9,1.8612034665884833,-0.0072706478711964196,0,4,7,0
2006-07-21,9,2.036299137916851,-0.013341917598147832,0,4,7,0
2006-07-21,9,2.207196608938515,-0.015943890338269866,0,4,7,0
2006-07-21,9,2.4464940264206168,-0.012821523050123426,0,4,7,0
2006-07-21,9,2.452330548798229,0.0300242947372194,0,4,7,0
2006-07-21,9,2.4763934042147007,-0.015423495790245458,0,4,7,0
2006-07-21,9,2.5309700082018467,-0.015943890338269866,0,4,7,0
2006-07-22,0,-1.2420857211008924,-0.015943890338269866,0,5,7,1
2006-07-22,0,-1.2215043000851018,-0.015943890338269866,0,5,7,1
2006-07-22,0,-1.059617600453436,-0.016117355187611336,0,5,7,1
2006-07-22,0,-0.9993068692181093,-0.016117355187611336,0,5,7,1
2006-07-22,0,-0.9504643924791436,-0.016117355187611336,0,5,7,1
2006-07-22,0,-0.9291662055573305,-0.016117355187611336,0,5,7,1
2006-07-22,0,-0.878275826229729,-0.013341917598147832,0,5,7,1
2006-07-22,0,-0.8670123619922316,-0.015596960639586929,0,5,7,1
2006-07-22,0,-0.8552369221075753,-0.015770425488928395,0,5,7,1
2006-07-22,0,-0.819603417065311,-0.015596960639586929,0,5,7,1
2006-07-22,0,-0.7782357847748664,-0.016117355187611336,0,5,7,1
